listing_id,monthly_earning_€
53825034,4021.5599999999995
53825064,722.9475
53825498,5277.96
53825668,1503.8100000000002
53826598,2449.2599999999998
53830085,6039.0
53831334,726.165
53839246,12525.083999999999
53839317,12991.374
53840160,2197.8
53843154,12573.825
53844266,252.20250000000001
53848895,447.2325
53853558,13020.75
53853684,511.5
53854163,551.43
53854925,5560.83
53856314,1664.96
53856865,4378.3575
53857760,153.45
53857789,178.2
53857916,12288.7875
53860285,5805.525
53869976,5221.8
53871252,3462.1714285714284
53872644,14127.3
53873389,7256.9475
53874400,2068.3575
53874990,2624.2425
53875141,1890.5399999999997
53875817,1136.8500000000001
53875840,195589.47375
53876628,204.43499999999997
53876705,1130.25
53876982,1235.1899999999998
53877206,1453.32
53880228,1157.3925
53881051,456.06
53881207,614.7900000000001
53885731,211.20000000000002
53885908,3959.7525000000005
53886006,1445.4
53886151,2805.6600000000003
53886334,205.92
53888802,1274.955
53889381,1331.1000000000001
53890611,1188.0
53891159,548.46
53891606,4011.03
53891667,430.254
53897350,5966.73
53897480,1191.3
53897625,794.61
53898049,726.21
53898286,4059.0
53899941,609.8399999999999
53900697,1206.9750000000001
53902438,841.5
53904678,1752.795
53910718,2253.9
53911698,2541.55
53911801,5613.3
53911916,15326.025
53912102,1907.3999999999999
53912125,2312.64
53912255,13307.25
53912708,2764.7999999999997
53914796,1244.5714285714287
53916081,7148.295000000001
53918129,1783.6499999999999
53918728,10739.34
53919016,9349.92
53920147,447.6214285714285
53921463,4086.72
53922715,34.65
53929016,1052.3700000000001
53929046,5016.0
53929564,3024.0099999999998
53929584,2340.8
53930305,529.65
53930309,1540.44
53930697,16617.15
53931701,3399.0825
53933061,1911.4424999999999
53933252,2437.6275
53933456,1734.9750000000001
53935053,1765.9125
53935394,433.125
53935579,1731.5100000000002
53937208,1939.9875
53939117,3148.8299999999995
53945529,1341.78
53952276,2245.98
53952893,2157.54
53954154,1073.325
53960262,1131.8999999999999
53960376,453.42
53960553,451.242
53960602,361.68
53960709,509.65200000000004
53960846,646.09875
53961488,14336.4375
53963168,6321.15
53963851,200.97
53963869,241.56
53963871,200.97
53967141,6760.530000000001
53969604,1276.8525
53969931,2225.817
53970944,2201.925
53971470,390.852
53971841,1823.0849999999998
53975899,20960.94
53975982,5273.9775
53976240,8449.4025
53976254,11152.845
53976264,13292.333999999999
53977156,829.818
53978563,1287.0
53979135,992.475
53979963,499.29
53979978,669.735
53986294,529.65
53986429,1002.3749999999999
53986670,2564.1
53990011,633.27
53990781,586.575
53996660,1560.8999999999999
53996735,1843.875
53997387,638.3520000000001
53999712,2296.8
54000439,3717.5325
54000488,158.4
54001145,774.18
54002966,479.82
54003396,314.82
54003415,511.49999999999994
54004420,786.43125
54004900,914.5125
54009494,8344.83375
54009647,13174.524
54009759,8278.93
54009897,7089.192
54010015,9011.84625
54010093,8497.467
54011137,2481.6
54011209,8065.15875
54012495,1989.1575
54013071,643.5000000000001
54013092,708.048
54014030,655.479
54015435,3796.65
54015869,602.1675
54016223,521.532
54016440,633.6
54017282,4893.428571428572
54028267,1745.6999999999998
54029846,4827.9
54030788,840.51
54031326,442.7775
54032403,1828.728
54032404,1443.255
54032406,2030.6879999999996
54032407,1534.8959999999997
54036201,1360.59
54037563,1663.7775
54043501,1527.1575
54043630,7792.431428571428
54044786,530.145
54045125,6138.0
54045962,2422.98
54047559,2206.285714285714
54048333,9258.975
54049070,1659.4875
54049206,1054.5975
54049525,1912.3500000000001
54050301,1204.335
54051574,5707.44
54051945,1728.4575000000002
54053053,1752.3
54064160,591.03
54070476,1273.5
54076160,1690.92
54081263,2417.25
54087261,5211.27
54087289,417.65625
54087556,380.16
54089850,247.5
54091760,4163.5
54094777,474.705
54098847,2705.5875
54101259,2623.5
54105806,179.68500000000003
54114826,3746.16
54114943,14491.785
54115773,9479.744999999999
54115845,2964.225
54116139,1699.83
54116188,537.0749999999999
54116805,8695.335000000001
54117211,1342.2749999999999
54118655,335.115
54119041,416.955
54119314,3949.275
54119332,297.0
54125193,679.7057142857142
54128737,1059.3
54134164,3886.3275000000003
54134309,2592.5625
54134458,3289.77
54135196,530.7225000000001
54135418,1066.4775
54137504,39.6
54138240,3958.35
54139981,1643.004
54139982,1685.97
54139984,1374.516
54139985,1222.056
54139987,4779.719999999999
54139988,4432.5599999999995
54141744,2986.971428571429
54142063,1416.1950000000002
54142097,1195.425
54147777,361.59749999999997
54148225,464.805
54148447,616.4399999999999
54148677,475.19999999999993
54148878,386.43
54148998,442.53
54149542,13134.0
54152879,647.295
54153713,3926.5875
54154058,151.79999999999998
54154605,3721.834285714285
54156917,3347.8499999999995
54158985,887.04
54159005,396.0
54160348,311.84999999999997
54160632,479.9025
54160845,588.555
54161172,800.5139999999999
54162017,1475.1000000000001
54163120,570.4875
54164339,605.6324999999999
54164732,806.4375
54164794,655.875
54171710,613.8
54172702,2970.0
54173488,2321.8328571428574
54174034,2348.4214285714284
54174364,379.16999999999996
54174559,283.14
54174677,605.88
54174897,554.565
54177278,855.6075
54178513,2613.6
54178959,942.9749999999999
54179147,217.80000000000004
54179518,308.55
54179783,561.33
54179842,410.355
54180095,448.22249999999997
54180312,377.93249999999995
54182478,898.4249999999998
54183800,941.0657142857142
54191032,3451.8000000000006
54192013,89.1
54193668,1304.8200000000002
54193957,2983.6125
54193989,2518.725
54193993,33040.26
54194006,33040.26
54194017,33040.26
54194020,33040.26
54194038,33040.26
54194068,33040.26
54194087,33040.26
54194097,33040.26
54194110,33040.26
54194121,33040.26
54194130,33040.26
54194155,33040.26
54194161,33040.26
54194171,33040.26
54194193,33040.26
54194209,33040.26
54194226,33040.26
54194254,2910.6000000000004
54194482,7951.184999999999
54194483,7326.2474999999995
54194484,6257.7075
54194486,6670.62
54194487,7011.0
54194537,879.1200000000001
54194689,1432.2
54194778,2275.5975
54195175,2398.3575
54195839,1870.9350000000002
54195938,2453.9625
54197013,260.6175
54198698,325.71000000000004
54203071,3455.9249999999997
54207097,961.5374999999999
54210757,1035.375
54212097,2927.1
54212785,1892.7000000000003
54214021,1833.1499999999999
54216612,69.63000000000001
54219595,1629.375
54220781,7447.6875
54223362,980.4959999999999
54224832,2391.51
54225056,343.20000000000005
54227305,1098.3225
54234465,1322.97
54235139,3232.7624999999994
54235144,3012.0750000000003
54236029,1369.7357142857143
54236917,779.625
54237767,3265.35
54237909,19255.5
54238627,4455.0
54239225,33040.26
54239337,3113.1375000000003
54239451,7837.087500000001
54239637,6210.352499999999
54239808,2638.35
54240076,5457.15
54240209,794.8285714285715
54240356,33040.26
54240373,33040.26
54240389,33040.26
54240392,5787.099999999999
54240400,33040.26
54240412,33040.26
54240428,33040.26
54240436,33040.26
54240451,33040.26
54240462,33040.26
54240472,33040.26
54241504,3440.0025
54241572,9805.455
54241575,3138.3
54242376,924.0
54242657,2084.94
54245290,1950.2175
54245648,2633.4
54245939,339.66900000000004
54252612,4118.400000000001
54252941,33040.26
54254631,33040.26
54254761,14807.43
54255122,741.1800000000001
54255167,252.45
54255973,33040.26
54255985,25095.757500000003
54255994,8461.529999999999
54256336,1770.402857142857
54256763,33040.26
54256830,40427.64
54256844,40427.64
54256858,40427.64
54256999,33443.189999999995
54257020,33443.189999999995
54257029,33443.189999999995
54257049,33443.189999999995
54257063,33443.189999999995
54257699,668.25
54257863,33040.26
54257872,27804.48
54257888,33040.26
54257900,33040.26
54258533,33443.189999999995
54258560,33431.64
54258572,33443.189999999995
54258586,33443.189999999995
54258593,33443.189999999995
54259062,33040.26
54259070,33040.26
54259082,33040.26
54259099,33040.26
54259112,33040.26
54259127,33040.26
54259135,33040.26
54259143,33040.26
54259304,33040.26
54259320,33040.26
54259331,33040.26
54259352,33040.26
54259368,33040.26
54259382,33040.26
54259396,33040.26
54259414,33040.26
54259423,33040.26
54259434,33040.26
54259442,33040.26
54259455,33392.04
54259472,33040.26
54259484,33040.26
54259494,33040.26
54259511,33040.26
54259525,33067.32
54259540,33040.26
54259547,33040.26
54259557,33040.26
54262107,2431.11
54263207,1440.0
54264181,547.8
54265445,22110.0
54265701,227.70000000000002
54269445,7826.3625
54269719,787.38
54270424,4771.71
54270783,221.76
54270792,668.25
54270847,173.25
54270854,221.76
54270862,166.32
54271069,33067.32
54271077,2695.5
54271086,33067.32
54271104,33067.32
54271125,33067.32
54271129,33067.32
54271136,33067.32
54271145,33067.32
54271154,33067.32
54271166,33067.32
54271177,33067.32
54271191,33067.32
54271200,33067.32
54271209,33067.32
54271212,33067.32
54271219,33067.32
54271221,33067.32
54271228,33067.32
54271234,33067.32
54271241,33067.32
54271248,33067.32
54271254,207.9
54271263,221.76
54271277,221.76
54271293,221.76
54271301,249.48000000000002
54271312,180.17999999999998
54271334,221.76
54271344,9441.3
54271359,166.32
54271465,207.9
54271473,207.9
54271480,235.61999999999998
54271487,249.48000000000002
54271496,221.76
54271509,207.9
54271517,221.76
54276569,10402.425
54277146,6598.349999999999
54279412,400.95
54280559,3504.6000000000004
54286000,2923.668
54286799,85897.5975
54288041,17802.2625
54288417,19338.2475
54288479,21145.1625
54289469,24085.83375
54289778,2937.8250000000003
54292603,1855.2599999999998
54293133,2953.9800000000005
54293135,3254.67
54293942,1650.33
54294154,572.88
54299119,3494.865
54299860,745.0575
54299980,1408.968
54301585,376.794
54303402,5465.46
54304616,2171.9775
54304887,578.4428571428572
54305814,1554.3
54306378,1402.61
54310397,4501.2
54311251,651.1725
54311337,519.0074999999999
54311389,973.17
54313690,1005.8399999999999
54314796,319.275
54315381,142.56
54315383,144.54
54318345,1166.3999999999999
54322763,679.0500000000001
54322851,738.63
54323881,2846.25
54324526,2417.3999999999996
54325885,5591.602500000001
54326216,2992.77
54326573,4244.57
54327163,2134.35
54327888,3392.6062500000003
54328868,2306.7000000000003
54329920,2427.48
54333625,664.785
54334126,8556.074999999999
54334169,1330.1357142857144
54334802,2823.48
54336238,1007.622
54336811,1653.3
54337697,311.84999999999997
54338172,2446.95
54338227,573.045
54347923,344.52
54349584,20424.31875
54350903,3830.145
54351108,3635.5274999999997
54352160,613.8
54353477,1029.6000000000001
54354290,3295.875
54354462,1314.72
54354878,2386.89
54361065,3214.6124999999997
54361076,2292.51
54361480,660.165
54370047,162.36
54372897,4202.37
54374816,4810.162499999999
54375324,1386.0
54375541,401.94
54376202,320.5125
54383352,12612.1875
54383633,2081.376
54384024,1905.75
54385397,2298.9599999999996
54385574,1183.05
54385849,7402.937142857142
54390754,10404.405
54391339,2304.225
54391618,519.75
54394398,2882.9625
54394495,495.65999999999997
54398233,5153.775000000001
54400337,744.975
54400494,7326.825
54400806,1652.0625
54400880,4381.849999999999
54400886,6155.1
54402049,1435.5
54402526,597.7125
54403040,602.91
54403950,2379.6299999999997
54404485,2396.3775
54405636,2524.5
54407428,4979.150000000001
54407464,5235.3675
54407466,4632.111
54407467,5138.1
54407537,4662.35
54408298,3621.2219999999998
497237182015482456,3785.9249999999997
497589697290730956,5611.461428571429
497668784232163342,7086.8324999999995
497677259172617940,7958.429999999999
498218888096984009,5248.43
498977341514068413,2538.4500000000003
499162163318810305,1550.4499999999998
499215629367273552,3631.6499999999996
500573336331662484,7967.85
504789746051352618,1388.2275
507834582859325130,1734.4799999999996
507844717865981515,959.31
508372908323661273,618.75
512014889683458677,4092.66
516648664123729043,398.97
517165642951592183,4096.5375
517184576292629971,883.5749999999999
517770702429005899,2822.9142857142856
518148616001142151,744.975
522341687371999352,1240.8000000000002
523620252937617830,490.7099999999999
526071744819643214,624.69
526084416821246580,177.705
528672255937212285,3381.557142857143
528858096523970308,3305.3624999999997
528924421990588771,1484.2575000000002
529007309801209913,1039.5
530245855082155685,1534.5
530401468529553888,3886.9379999999996
530409208228700770,3721.1625000000004
530507935998231460,941.11875
531572494715806250,2197.8
531581918234312212,1828.926
531599698072668285,3544.695
531616801406383035,2296.404
531646965289142870,1461.9825
531725330391979603,1602.4799999999998
531769848037572107,3707.8328571428574
532440056961404982,15399.449999999999
532500315257028069,1287.72
537424619916746500,11542.1625
537700655020127531,148.5
537710165197739577,539.5500000000001
538814798471742906,8589.900000000001
538943822481716721,3147.5400000000004
539027970030413902,17141.9325
539184490360438654,1485.0
539817859698422874,684.75
540338223266569637,4972.5
540425532348519986,1036.035
540538466062957296,1335.18
540653900539424006,258.06
540674036969793752,540.54
541185963305105240,629.64
541299274616479300,546.81
541561297085174634,2176.02
541760194112427603,1209.78
541953160332921604,1273.8
541990782596430217,196331.97375
542416114594762577,1237.3899999999999
542469693924713845,675.1800000000001
542607371667130006,4912.200000000001
542689839354386534,217.79999999999998
542696394805692230,1732.5
542703928451483279,152.46
542717489864441270,138.6
543150287890096885,2782.6071428571427
543196572106642503,2937.33
543856798345931523,3021.975
543858903952937701,688.05
543876149999272685,986.7000000000002
544097933994648343,722.6999999999999
544548098065539339,1225.422
544581146123875405,749.7599999999999
544584103815014190,153.12
544597186740833592,246.345
544643499283882256,2194.5
544674386685432177,15127.058571428572
544686219874645283,1442.925
544770315070127122,3990.5099999999998
544815531002663097,3596.0925
544835654870601917,8000.19
544861279740141725,770.7857142857143
545455550333735775,114.345
545481703181345092,9589.8
545482005824053785,771.2099999999999
545484845924141785,2407.95
545497341038953369,5788.35
545512363350925351,949.1625
546025778839768706,3994.65
546088311542405747,532.125
546162574499857075,247.5
546164653337348293,5350.95
546185187044720716,5806.349999999999
546195752743379619,5350.95
546432666627718286,1247.4
546453738253047734,653.4000000000001
546625979156124973,3080.88
546854986733196916,9849.0975
546866472312429402,696.96
546867028130359333,8996.295
546873996576683879,257.4
546943827559182100,1094.445
546958636686595936,8167.17
547027287662834941,5907.0
547047298947876337,2390.7599999999998
547116539748781915,650.43
547121341321742307,431.244
547121756201242426,1244.5714285714287
547166355329410435,828.6299999999999
547516519529656406,1240.3285714285714
547519837893303250,7417.6575
547526785425961460,3316.95
547540929521492145,3775.2000000000003
547560391578704337,835.8428571428572
547563522361442449,820.2857142857143
547626555364333253,1248.39
547659272812205291,919.2857142857143
547755305080884655,1009.8000000000001
547765235265204269,3820.6928571428566
547776998914364663,1635.48
547778825940910709,669.9
547788172969057370,1512.7199999999998
547796244346072752,1124.3100000000002
547801986029074370,2021.8275
547818194015009160,2484.4049999999997
548078399017932579,2344.32
548217306429474419,706.0899999999999
548230650658509983,4684.05
548254991391173251,897.138
548255041336945284,907.0600000000001
548258069990777369,1547.7
548265167981266180,803.1374999999999
548278131852496439,1885.95
548279863293811923,9202.05
548323691773300773,240.57000000000002
548326387561882136,833.3325000000001
548346573638166564,156.915
548351441093476899,178.20000000000002
548358336880410899,381.15000000000003
548359341707178169,2073.225
548378899016435250,86.13
548378941776829264,765.27
548398158914041289,643.3585714285714
548400368630771393,9296.512499999999
548415569864179941,9989.182499999999
548439289661138687,9694.904999999999
548461555246104244,766.26
548520124802401692,2475.825
548529701683727967,2289.7875
548583105743074360,3473.9925000000003
548604064223290729,1970.0999999999997
548937638987282052,6672.3525
548957029678078796,2031.26
548959173702559640,9108.0
549014749701749011,1291.95
549016661772970047,2677.95
549040495089443246,488.07000000000005
549120930001607592,3461.464285714286
549149481063163881,2532.42
549212368969359565,39729.4425
549301440894967214,2580.0225
549325504982037655,380.65500000000003
549347689830388045,497.96999999999997
549626414342901494,2587.32
549676076315405657,231.32999999999998
549853577509750470,1103.85
549878445759224561,1058.5575
549916446690016676,59.4
549972692337135576,3504.6
549999086115300739,544.5
550017443883762072,2185.6725
550082592233405971,409.86
550444957109581447,712.8
550504805837427511,1209.78
550695855626519284,288.75
550767042132550363,2581.3542857142857
551149645425323209,20525.546250000003
551265359663353557,2269.44
551374563273926670,601.4250000000001
551383772312067822,180.32142857142858
551450855983108148,469.26000000000005
551822421195759958,5476.35
551840201791982310,51.48
551854959023388795,1272.857142857143
551861226136845059,935.55
551863536241315682,1027.125
551864838513255440,801.9000000000001
551866017119974684,1069.2
551866903942210926,2472.195
551867161055590177,1163.25
551869607954950810,134.64
551873393685855433,14141.655
551912494128613791,6552.5625
551913708671146687,1386.0
551927962658526661,3440.25
551928460501108335,2195.325
551938613134139037,3586.2749999999996
551939341207137683,1152.36
551939412742519268,616.77
551945110437779910,1658.0849999999998
551959231867011136,3752.1
551964301757430126,1889.9099999999999
551987836564919403,3539.25
552046387727956433,642.51
552059300995421306,1634.7375
552080900584883192,2158.907142857143
552082750916896130,195.27749999999997
552115270710535590,192.30749999999998
552118801898232718,2061.29
552160003494210223,2553.9525000000003
552205856935002700,3468.5475
552534086586309864,41508.72
552536239464804415,39861.855
552540051772019649,108.40499999999999
552544010658553469,227792.07
552544120351051242,170994.78
552544184986946213,170918.05500000002
552544250898734443,227780.19
552544369101543015,79518.78
552544595575501963,227746.53000000003
552545213056992861,227743.23
552545304017194475,227797.68000000002
552545516973165862,227875.89
552545711497256620,173297.02500000002
552545791910462134,227950.14
552545904606793136,79601.94
552545994310786733,227768.31000000003
552546104933310319,41536.935
552546562007660699,227940.90000000002
552546693883563420,224839.89
552546782669290475,227930.67
552547602310057393,171630.36000000002
552547880964227615,39938.58
552547964859869693,136171.926
552550830386106528,227728.05000000002
552551137719905672,228086.10000000003
552568002853176329,2855.16
552603577783913774,171152.93250000002
552613247064390072,228436.56
552613806431131897,168662.83500000002
552617452323944901,227844.87
552643044000213687,51804.39
552643862225450049,2982.045
552651679185512345,3403.5375
552655351027772195,12946.1475
552717473830671356,1950.0525
552728931070826846,7114.41
552740697514127057,7829.820000000001
552747247223468118,977.5542857142858
552758690487576013,7308.262499999999
552763414105623514,4260.299999999999
552767829319224148,7108.9425
552777544954400807,214.83
552781671356110274,7606.08
552813823324272226,4787.7225
552833988461625137,827.1450000000001
552922268506576104,435.105
552942753661276909,593.2575
553200936516428557,611.3249999999999
553260564258801597,3447.30375
553270033610615647,4331.9925
553289590218721529,1687.0424999999998
553293896718713943,466.28999999999996
553311085876810922,745.8000000000001
553332367149598958,668.844
553360135349347786,465.42375000000004
553360498723367876,1316.7
553395841515908757,4138.200000000001
553400518124491524,3112.68375
553438263691582045,862.0699999999999
553441987875356215,1053.9374999999998
553519727063148116,4317.225
553533260268992988,1285.35
553552930122081104,3411.9525
553594512219006761,2642.31
553641883859735849,2057.502857142857
553660271356459587,2788.5
553667293628708154,1485.0
553689050829534700,672.21
553756003049983932,537.9
553848657601583119,3875.3
553957797145951636,79493.04000000001
553957873932679286,79639.56
553957936162721128,227723.43000000002
553958007650021374,227998.98
553958073958194081,171236.83500000002
553958156265119633,227858.40000000002
553958227237701393,228065.97
553958411836619502,227677.23
553958470481589456,21008.295
553959343736936183,227815.83
553985795003294726,1067.22
554006307105789625,12059.4375
554010351636488046,4204.53
554049918923546017,2453.83875
554058461362577695,2061.29
554058614362852116,69.3
554104614174245055,643.5
554112702796415303,465.3
554171050296637224,237.60000000000002
554248771251687888,2025.54
554269011775805925,1556.9399999999998
554314347246955851,2557.5
554429063591231860,1661.4675
554471128624742840,488.66400000000004
554673401408488685,52040.7525
554858193048055606,9505.4025
554890246959385181,4287.6075
554906173066350471,9190.7475
554922035153527055,1820.28
554928385630635678,3805.4775000000004
554928711636217978,1017.72
554970313810483202,206.16750000000002
555029998446063121,2597.9249999999997
555052546877446323,519.75
555118202243264027,316.8
555192435395714668,326.7
555206975354490518,1419.66
555230367661086584,895.29
555238156247911186,427.18499999999995
555246181880584198,908.325
555253093299876963,507.53999999999996
555482549992117455,528.858
555570341922840849,4320.558
555579956044007336,514.8
555642315977192136,856.3499999999999
555659532000853703,118.8
555682557774581228,3052.35
555685892997512672,360.69
555692573106889426,2825.2799999999997
555700077494399986,1228.3920000000003
555715577531144116,1728.7875000000001
555722653048129999,1217.7
555730176713941152,1367.982
555751416507048827,436.095
555758211794412593,471.24
555759780582236456,1060.884
555785536991270951,963.0500000000001
555837015274429251,1320.66
555865333518476162,616.11
555890051098355966,2451.9
555903277388308550,2432.1825000000003
555938420270342221,1275.8625
555943845231744232,498.96000000000004
555947602137222223,568.59
556254296616383893,925.32
556254737791290875,928.2239999999999
556264165934395630,594.0
556264780218039248,1158.3
556427048408913377,3286.8
556437178331051861,2305.875
556448655069072203,2020.425
556468041453876837,721.7099999999999
556470463384494457,2138.85
556482775624586992,659.0099999999999
556506483896298222,596.475
556512912917283400,572.715
556535615598316554,1386.0
556560457369554705,1386.0
556606760110184431,1524.6000000000001
556897815044101138,1930.104
556903598480939383,933.8175
556904469310428876,1217.7
556906511565726288,1835.46
556927206642684348,3479.025
556967808858628936,541.9259999999999
556998134372912068,1449.855
557004429757436503,1169.883
557004691412139488,1099.53
557005644783532957,1329.735
557011648867652184,1752.465
557011868450733741,1936.44
557012050623952392,1420.8149999999998
557013938445293094,1671.285
557014135064791676,2450.745
557014319782427823,1643.598
557016699496721706,1953.8999999999999
557020621197522798,1532.5200000000002
557020829160763581,1578.456
557021573482198038,823.68
557030098648089281,1909.71
557030358104855581,2201.595
557030604542562123,1413.3239999999998
557030894256737332,1864.566
557031078367411921,1611.918
557038735871954764,1241.8999999999999
557038929300288003,1603.3049999999998
557039264366848460,1305.645
557039403565540484,1311.6085714285714
557039576386383760,1591.524
557039752118276307,1664.1899999999998
557039907455338910,1429.5600000000002
557040213468446878,1257.7949999999998
557043158980483462,1597.0679999999998
557043336583748680,1441.638
557043513516926193,1489.62
557043713265551819,1473.714
557043914716883360,1180.4759999999999
557044114466873024,1564.7657142857142
557052356340331469,1724.58
557065396670830379,1742.895
557106549182150519,2855.5842857142857
557108886907627235,346.5
557180338285588389,548.2125
557183804496953810,2635.875
557307010438166008,2193.75
557331524065013663,121.27499999999999
557381758819354059,224.9775
557623371960122670,3679.4175
557644428881616819,3821.565
557665378956495661,275.21999999999997
557676662809522184,4787.7225
557680141951530915,2407.515
557687827652501706,4491.531
557745556473679037,2871.4950000000003
557765769365767534,3867.222857142857
557771199770556861,2285.0849999999996
557773645326076734,1129.8374999999999
557775225527178926,2594.988
557784414129215873,3809.52
557794582601642731,871.794
557795383716177450,2211.84
557798129046706111,643.005
557819410023547970,8918.91
557820045878464820,855.6075
557838819530140824,7555.02
557853804180919703,1032.0042857142857
557861546990927943,266.80499999999995
557863504894474065,1004.8500000000001
557886681100594551,2076.47
557912550958136625,629.7814285714286
557957253258805453,2453.83875
557970260114810277,2434.03875
557989001526336640,618.1842857142856
557990201246079390,215.15999999999997
558011977786060877,343.86
558018518251864757,326.7
558019241202158025,1210.275
558022366429807717,2358.4275
558039587997141320,2076.47
558052077933689029,2453.83875
558057419927438087,3065.8100000000004
558069640191434120,1989.02
558071052963786759,6884.459999999999
558074771102403817,3215.63
558097627978840589,8842.68
558099573005496635,6694.974
558232524807581476,186.12
558267613483857902,125.72999999999999
558277618257502993,89.1
558394385180485235,7352.5650000000005
558399267446696881,688.05
558412401233351310,2423.9325
558421457039972665,2011.9275
558422023294273085,1286.01
558450020547175041,552.1724999999999
558469169068136610,784.08
558484117410949664,2231.46
558487143008331355,3211.065
558490376927589752,95.03999999999999
558499561665626752,4975.245
558502367451039543,821.4525
558526621226489315,641.124
558544962979785131,693.0
558545068634270664,1136.52
558572940791015857,266.80499999999995
558576571809385667,4287.6900000000005
558576669541418537,6097.905000000001
558588580216283901,227770.29
558591884186266798,5751.240000000001
558596054162303937,5544.36
558599391389722715,227844.54
558623899585077593,254.925
558625771472841991,135.63
558627332427686510,4653.742499999999
558631222012521423,7841.8725
558641450343497132,79192.08
558660320218261030,79453.44
558813140885138403,1867.9320000000002
558840876290966192,504.9
558883870723549500,555.2662499999999
558896130491193192,565.83
558909735740157571,629.26875
558915070931659225,534.69
558915501648807820,613.5525
558915843041458869,509.23125
559031252547226002,2889.15
559063250607631482,1425.6
559082051451327921,12773.25
559178674199603842,9263.3475
559192653764443606,5379.825
559205322055981720,2582.6625
559242073355541801,1329.69375
559277025980128059,722.7
559292802141742101,1189.8
559337535916621781,233.31000000000003
559362805196454460,82.17
559362978777897342,95.03999999999999
559363398783793557,187.10999999999999
559367315328067831,91707.56999999999
559442517885203718,3726.36
559788090127855734,3098.25
559802712606190207,879.12
559869128838174615,3015.936
559883428556058530,4906.6875
559885735794529993,1039.5
559937498153178834,735.57
559984170231986594,1122.48
559988319298038585,849.585
560021757818009528,188.24142857142857
560027184646038792,4602.2625
560047526807169213,633.435
560058603679859906,909.8100000000001
560108509519568721,420.75
560129402259106683,1463.9625
560200807299302983,381.15
560238052563965996,4425.135
560546854649742382,1166.6325
560548546192628255,961.092
560555950652155489,320.09999999999997
560561218980818912,5749.92
560592797705070183,8758.26
560674331453853940,2587.167
560678493014877807,759.825
560687283328070455,7574.688
560723583936889648,346.5
560726162160216707,3210.57
560857240365205814,594.0
560874215758809127,1537.635
560915824390234544,787.7571428571429
560923546967056620,1159.455
560943322491733149,828.6299999999999
560996486318485207,3227.8949999999995
561398048339662746,1594.607142857143
561508761688299289,6574.754999999999
561528093109148310,2366.1
561565186190218613,6417.0
561567795404558280,1150.974
561576928716714401,514.8
561669145150692512,710.69625
561956450775269575,415.30499999999995
562002834936558067,2382.6825
562018422388879831,2617.3125
562028637906047364,1701.414
562041795231582963,1243.6875
562081533819317485,58581.765
562082125704987569,1381.5449999999998
562082195299760677,6889.905
562105029060338873,665.94
562151033287694548,4009.5
562202329689202475,1772.1
562203011130807449,1069.9424999999999
562248485922694717,2732.3999999999996
562253591763394801,1081.5749999999998
562255801675953758,695.475
562257745768886938,683.397
562265991628393532,101.97
562270864246192744,956.88
562356873723796268,2916.4575
562527129513785723,1230.9660000000001
562692408721535548,990.0
562697238964360650,1373.625
562717367226932528,2218.48
562788431330286818,1148.73
562825298281751196,4170.24
562836745703164458,107.25
562840120763275133,2139.885
562866275875873054,655.0500000000001
562901533828568897,1142.625
562926856383262565,1742.4
562941956751699998,4672.8
562980972202430078,359.37
563011810110593266,821.6999999999999
563025259928589891,4185.3075
563100898806648805,2296.7999999999997
563118379362447870,631.125
563428881884647101,4047.24375
563436882897320035,4300.23
563447895372638398,805.2000000000002
563469416895723735,1178.2649999999999
563471458896451166,3055.8
563477456525755602,3779.7374999999997
563521195900412271,305.90999999999997
563533933893016588,620.9774999999998
563534361557736655,11464.2
563535682270374622,2972.475
563540302518168893,1049.73
563545882752039588,473.6442857142857
563581204750671482,561.0
563581849427085084,2811.6
563623884604989196,5152.808571428572
563680734842541939,426.9375
563685321051261236,656.37
563694136617613664,5230.311428571428
563740964568356840,566.2800000000001
563754287424434759,375.21
563789225476338332,868.7249999999999
563801901402534872,1755.0
563805174280172039,4684.845
563850652103530068,4443.8625
563919279755848270,10915.575
564146371569164658,4369.365000000001
564160878005583980,4168.62
564167138297601693,2083.455
564167290744691144,4300.23
564169371940884424,5730.516
564178212407271226,4152.951
564183985918883329,3080.0314285714285
564194694402234818,3677.284285714286
564203949946720845,4787.7225
564204808096080005,2103.75
564205418491290367,1188.0
564213088646588740,3790.9928571428572
564217839431798631,3790.9928571428572
564222717452902808,4787.7225
564232252085701502,4127.5575
564239831583056012,4047.24375
564250431410516385,2397.285
564337955552874355,4160.97
564352056298142871,4247.1
564376084399131657,79.2
564447647324133716,1164.9
564566401196125989,693.0
564874474155141261,2719.26
564901128219608659,3815.6400000000003
564910452781274210,6571.0425
564929804042819261,3476.3399999999997
564940070975825759,2492.424
564947210321081762,4023.9787499999998
564947272703628446,1118.4525
564955028866645251,1243.8
564961541493128030,4273.39
564964967710189966,2347.125
564967721179152209,2076.6240000000003
564969156770916842,3162.8699999999994
564970238180094719,4070.5087499999995
565002798996219134,1386.0
565042080062205061,3732.2999999999997
565046748874224835,4635.18
565088661884814543,2965.9574999999995
565114041186904701,671.9625
565123302378655223,3257.55
565162511017975706,1786.41
565220668207583444,768.9330000000001
565274047420780804,1143.45
565580768781630536,13740.292500000001
565612064347694238,814.44
565632884931783157,652.5
565658973053280970,178.2
565786949616805228,3044.085
565793066685869566,964.1700000000001
