id,listing_id,host_id,host_name,city,district,neighbourhood,latitude,longitude,house_type,bathrooms,bedrooms,amenity_score,monthly_earning_€,type
225,7432987,38935659,Javier,Madrid,Arganzuela,Acacias,40.4038,-3.70616,Flat,2.0,2,3,2585.61,airbnb
226,7899729,41415670,Santiago,Madrid,Arganzuela,Acacias,40.40013,-3.70194,Flat,1.0,1,1,3043.26,airbnb
227,7942269,1316009,Marta,Madrid,Arganzuela,Acacias,40.40475,-3.70882,Room,1.0,1,2,1574.1,airbnb
228,8482861,2249606,J-M Isabel,Madrid,Arganzuela,Acacias,40.40208,-3.70841,Room,1.0,1,1,5247.0,airbnb
229,11815109,62929255,Inna,Madrid,Arganzuela,Acacias,40.40084,-3.70261,Flat,1.0,1,1,13972.2,airbnb
230,12867848,70358747,Antonio,Madrid,Arganzuela,Acacias,40.40107,-3.71306,Flat,2.0,4,2,31438.6875,airbnb
231,13429275,76574387,Paula,Madrid,Arganzuela,Acacias,40.40537,-3.71062,Flat,2.0,4,2,9429.75,airbnb
232,13653401,15872130,Laura,Madrid,Arganzuela,Acacias,40.40038,-3.70078,Room,2.0,1,1,1574.1,airbnb
233,13828104,60410965,Raul,Madrid,Arganzuela,Acacias,40.40121,-3.69963,Flat,1.0,1,2,2098.8,airbnb
234,13959072,83152628,Sol,Madrid,Arganzuela,Acacias,40.40304,-3.70117,Room,1.0,1,1,1049.4,airbnb
235,14569093,40475538,Beatriz,Madrid,Arganzuela,Acacias,40.40182,-3.70162,Flat,1.0,2,0,1960.2,airbnb
236,15019446,9536395,Otilio,Madrid,Arganzuela,Acacias,40.40055,-3.70107,Flat,1.0,1,3,5813.775,airbnb
237,15174470,48976425,Carolina,Madrid,Arganzuela,Acacias,40.40244,-3.71046,Room,1.0,1,2,1931.325,airbnb
238,17019106,24109233,Natalia,Madrid,Arganzuela,Acacias,40.40473,-3.7034,Flat,1.0,1,1,6227.100000000001,airbnb
239,17235126,116088603,María,Madrid,Arganzuela,Acacias,40.40184,-3.70176,Room,1.0,1,0,1993.86,airbnb
240,18027290,96541548,Nestor,Madrid,Arganzuela,Acacias,40.40428,-3.70488,Flat,1.0,1,1,3410.55,airbnb
241,18367891,127176867,Marta,Madrid,Arganzuela,Acacias,40.40388,-3.70195,Flat,1.0,2,2,2874.3,airbnb
242,18837432,10569937,Ele,Madrid,Arganzuela,Acacias,40.4009,-3.71129,Room,1.0,1,1,2623.5,airbnb
243,19259974,16536696,Fran,Madrid,Arganzuela,Acacias,40.40191,-3.70228,Room,1.0,1,1,1258.5375,airbnb
244,19269803,55942251,Tobías,Madrid,Arganzuela,Acacias,40.40073,-3.70342,Room,1.0,2,1,1461.9,airbnb
245,19406810,130426702,Javier,Madrid,Arganzuela,Acacias,40.40092,-3.6996,Room,1.0,1,2,3448.5,airbnb
246,19411356,8890281,Adrián,Madrid,Arganzuela,Acacias,40.40188,-3.70176,Flat,1.0,1,2,1574.1,airbnb
247,19456480,73164415,Javi,Madrid,Arganzuela,Acacias,40.40076,-3.71161,Room,1.0,1,1,13117.5,airbnb
248,19472600,10317192,Teresa,Madrid,Arganzuela,Acacias,40.40385,-3.70296,Flat,1.0,1,2,6558.75,airbnb
249,19497053,114230750,Héctor,Madrid,Arganzuela,Acacias,40.40356,-3.70184,Room,2.0,1,1,5247.0,airbnb
250,19599296,1888816,Margarita,Madrid,Arganzuela,Acacias,40.40395,-3.70229,Room,1.0,1,2,1185.36,airbnb
251,20060669,45759520,Alejandro,Madrid,Arganzuela,Acacias,40.39841,-3.70486,Flat,1.0,3,2,3148.2,airbnb
252,20137067,17482222,Javier,Madrid,Arganzuela,Acacias,40.40114,-3.70725,Room,1.0,1,1,1311.75,airbnb
253,20414468,145598915,Akhesa,Madrid,Arganzuela,Acacias,40.40264,-3.70764,Room,1.0,1,3,2489.4375,airbnb
254,21199029,153117083,Nati,Madrid,Arganzuela,Acacias,40.40492,-3.71101,Flat,1.0,1,1,3784.8525,airbnb
255,21563570,14988745,Emir,Madrid,Arganzuela,Acacias,40.39962,-3.70456,Flat,1.0,1,1,1731.51,airbnb
256,21604537,157144807,Ximena,Madrid,Arganzuela,Acacias,40.40367,-3.70387,Room,1.0,2,0,1574.1,airbnb
257,22093111,37995538,Alfonso,Madrid,Arganzuela,Acacias,40.4025,-3.70167,Room,1.0,1,3,891.9899999999999,airbnb
258,23038422,170959951,Fernanda,Madrid,Arganzuela,Acacias,40.40323,-3.70547,Flat,1.0,1,1,2424.2625,airbnb
259,23447147,83758974,Jonathan Humberto,Madrid,Arganzuela,Acacias,40.40152,-3.70106,Room,1.0,1,1,1154.34,airbnb
260,23461721,91884004,Ricardo,Madrid,Arganzuela,Acacias,40.40499,-3.70289,Room,1.0,1,1,1049.4,airbnb
261,23664451,134501118,Amalie,Madrid,Arganzuela,Acacias,40.40321,-3.70708,Room,2.0,2,2,2511.3,airbnb
262,24035894,53915759,Juan,Madrid,Arganzuela,Acacias,40.404,-3.70435,Room,1.0,1,1,4535.6025,airbnb
263,24755264,177389427,Citlali,Madrid,Arganzuela,Acacias,40.40075,-3.70073,Room,1.0,1,1,1808.4,airbnb
264,25317927,95836612,German,Madrid,Arganzuela,Acacias,40.4054,-3.70533,Flat,1.0,1,1,1630.2,airbnb
265,26034755,166968562,Vicky,Madrid,Arganzuela,Acacias,40.40103,-3.70264,Flat,1.0,1,2,3186.15,airbnb
266,26840108,163132812,Michael,Madrid,Arganzuela,Acacias,40.40358,-3.70174,Room,2.0,1,1,1720.125,airbnb
267,28484900,194288564,Laura,Madrid,Arganzuela,Acacias,40.40045,-3.70086,Flat,1.0,1,4,7225.35,airbnb
268,29827227,60392160,Myriam,Madrid,Arganzuela,Acacias,40.40119,-3.70056,Room,1.0,1,1,1619.145,airbnb
269,29973473,79966776,Amalie,Madrid,Arganzuela,Acacias,40.40536,-3.70681,Room,1.0,1,2,2736.525,airbnb
270,30322108,227707695,César,Madrid,Arganzuela,Acacias,40.40518,-3.7068,Flat,1.0,2,2,1854.171,airbnb
271,30583391,173781986,Francisco,Madrid,Arganzuela,Acacias,40.40441,-3.703,Flat,1.0,2,3,1974.39,airbnb
272,30981739,10471080,Kevin,Madrid,Arganzuela,Acacias,40.40522,-3.71097,Room,1.0,1,2,1574.1,airbnb
273,31010888,8631882,Proarquinsa,Madrid,Arganzuela,Acacias,40.40333,-3.70589,Flat,2.0,2,3,4825.0125,airbnb
274,31979547,239760787,Anna,Madrid,Arganzuela,Acacias,40.40005,-3.70107,Room,1.0,1,2,4039.2,airbnb
275,32862746,133487556,Cyn,Madrid,Arganzuela,Acacias,40.40221,-3.70453,Room,1.0,1,1,996.9299999999998,airbnb
276,33526920,6504255,Alberto,Madrid,Arganzuela,Acacias,40.40401,-3.70597,Flat,1.0,1,2,4497.9,airbnb
277,33716197,72254142,Ruth,Madrid,Arganzuela,Acacias,40.40339,-3.70622,Room,1.0,1,1,1049.4,airbnb
278,34817797,262497570,Marco,Madrid,Arganzuela,Acacias,40.40379,-3.70556,Room,1.0,1,0,8992.5,airbnb
279,34902185,263056374,Javier,Madrid,Arganzuela,Acacias,40.4013,-3.71318,Flat,1.0,2,1,224400.0,airbnb
280,34917572,119987200,Carlos,Madrid,Arganzuela,Acacias,40.40135,-3.69994,Room,1.0,1,1,2885.8500000000004,airbnb
281,35125203,55951115,Gloria,Madrid,Arganzuela,Acacias,40.40097,-3.70938,Room,2.0,1,1,15794.625,airbnb
282,35565139,82128216,Virginia,Madrid,Arganzuela,Acacias,40.4029,-3.70403,Flat,1.0,1,0,2098.8,airbnb
283,35486599,91724179,Rubén,Madrid,Arganzuela,Acacias,40.40482,-3.7044,Flat,1.0,1,1,1912.68,airbnb
284,35525129,17122388,Maria,Madrid,Arganzuela,Acacias,40.4057,-3.71146,Room,1.0,1,2,1642.1625,airbnb
285,35937369,192701528,Isabel,Madrid,Arganzuela,Acacias,40.40056,-3.7054,Room,1.0,1,1,1574.1,airbnb
286,39188814,296546361,Veronica,Madrid,Arganzuela,Acacias,40.40081,-3.70484,Room,1.0,1,2,1844.7,airbnb
287,39334159,245989820,Concepcion,Madrid,Arganzuela,Acacias,40.39865,-3.70346,Flat,1.0,1,3,6401.505,airbnb
288,39881066,125908213,Eduardo,Madrid,Arganzuela,Acacias,40.40136,-3.70177,Flat,1.0,2,4,3277.8900000000003,airbnb
289,40171520,80669085,Laurène,Madrid,Arganzuela,Acacias,40.40583,-3.71096,Flat,1.0,1,2,3935.25,airbnb
290,40049572,308889187,Raul Ernesto,Madrid,Arganzuela,Acacias,40.40329,-3.70496,Flat,1.0,1,2,1993.86,airbnb
291,40814641,110330985,Enedina,Madrid,Arganzuela,Acacias,40.40109,-3.70162,Flat,1.0,1,1,2885.8500000000004,airbnb
292,42633859,29563546,Balazs,Madrid,Arganzuela,Acacias,40.40303,-3.70168,Flat,1.0,1,2,7040.3025,airbnb
293,42676354,339983176,SmARQ (Dafne),Madrid,Arganzuela,Acacias,40.39962,-3.70265,Flat,1.0,1,1,1702.47,airbnb
294,43751236,85307625,Carolina,Madrid,Arganzuela,Acacias,40.40321,-3.70164,Flat,1.0,1,1,2496.78,airbnb
295,44038162,77353633,Alberto,Madrid,Arganzuela,Acacias,40.39819,-3.70288,Room,1.0,1,1,1574.1,airbnb
296,45323052,3593511,Noe,Madrid,Arganzuela,Acacias,40.40304,-3.70151,Flat,1.0,1,1,2361.15,airbnb
297,45673709,311991816,Maíta,Madrid,Arganzuela,Acacias,40.40113,-3.70443,Flat,1.0,1,1,1466.685,airbnb
298,46851198,378481703,Israel,Madrid,Arganzuela,Acacias,40.40518,-3.71026,Flat,1.0,1,1,2747.52,airbnb
299,47405727,226390119,Dan,Madrid,Arganzuela,Acacias,40.39944,-3.70219,Flat,1.0,1,2,4911.225,airbnb
300,49762789,61368164,Hernan,Madrid,Arganzuela,Acacias,40.3985,-3.70317,Room,1.0,1,1,1180.3275,airbnb
301,50049245,18622338,Alejandra,Madrid,Arganzuela,Acacias,40.40019,-3.70526,Flat,1.0,2,3,6609.075,airbnb
302,50280809,405915947,Josep Xavier,Madrid,Arganzuela,Acacias,40.40147,-3.70173,Flat,2.0,2,2,21863.737500000003,airbnb
303,51396793,37493716,Didier,Madrid,Arganzuela,Acacias,40.39695,-3.70714,Room,1.0,1,2,1526.0025,airbnb
304,51477619,3677062,Sizaskun,Madrid,Arganzuela,Acacias,40.39813,-3.70287,Room,1.0,1,2,2722.5,airbnb
305,51558807,32853785,Honorio David,Madrid,Arganzuela,Acacias,40.39929,-3.70196,Flat,1.0,1,5,3673.8075,airbnb
306,52323582,423472072,Dan,Madrid,Arganzuela,Acacias,40.40493,-3.70402,Flat,1.0,1,2,2357.4375,airbnb
307,52997669,123995944,Luis,Madrid,Arganzuela,Acacias,40.40112,-3.71153,Flat,1.0,3,3,1407.65625,airbnb
308,53290836,104634483,Freddy,Madrid,Arganzuela,Acacias,40.40122,-3.70217,Flat,1.0,1,1,4045.305,airbnb
309,53639930,119658470,Kris,Madrid,Arganzuela,Acacias,40.40515,-3.70626,Flat,1.0,1,1,2853.9,airbnb
310,53899941,118987428,Guillermo,Madrid,Arganzuela,Acacias,40.40044,-3.70107,Room,1.0,1,4,609.8399999999999,airbnb
311,546625979156124973,121657633,Jorge,Madrid,Arganzuela,Acacias,40.40537,-3.71206,Flat,1.0,1,4,3080.88,airbnb
312,568424820704428409,418289007,Alicia,Madrid,Arganzuela,Acacias,40.40074,-3.70303,Flat,1.0,1,1,2464.77,airbnb
313,573675659192152971,70956000,Sonia,Madrid,Arganzuela,Acacias,40.401858930838856,-3.703379043633936,Room,1.0,1,3,1220.49,airbnb
314,575046254919536083,13590953,Irene,Madrid,Arganzuela,Acacias,40.402126,-3.700581,Flat,1.0,2,2,2146.32,airbnb
315,578891493544420580,596469,Gabriel Avalos,Madrid,Arganzuela,Acacias,40.39968,-3.70156,Flat,2.0,1,2,2785.86,airbnb
316,595691519332774677,452102827,Mirialys,Madrid,Arganzuela,Acacias,40.40495,-3.70316,Flat,1.0,1,1,1598.3000000000002,airbnb
317,598459311525049630,374021605,Soda,Madrid,Arganzuela,Acacias,40.40163,-3.6998,Flat,1.0,1,2,2535.6375,airbnb
318,620021986418933022,398452101,Marcos,Madrid,Arganzuela,Acacias,40.3984030043532,-3.7025509709021054,Room,1.0,1,0,396.0,airbnb
319,623708366227006848,428034169,Maria Camila,Madrid,Arganzuela,Acacias,40.40305056815733,-3.701248544302562,Room,1.0,1,2,546.9749999999999,airbnb
320,640638353632059450,456445459,Victoria,Madrid,Arganzuela,Acacias,40.4052354062349,-3.703952128759353,Flat,1.0,1,3,8441.07,airbnb
321,639669537083057307,6408349,María,Madrid,Arganzuela,Acacias,40.40584224026067,-3.711725452727951,Room,1.0,1,2,614.79,airbnb
322,2222,2222,Unknown,Madrid,Arganzuela,Atocha,40.40152,-3.68443,Flat,1.0,2,0,1250.0,rent
323,2222,2222,Unknown,Madrid,Arganzuela,Atocha,40.40152,-3.68443,Flat,1.0,2,0,1400.0,rent
324,2222,2222,Unknown,Madrid,Arganzuela,Atocha,40.40152,-3.68443,Flat,3.0,2,0,1800.0,rent
325,6215979,9430153,Emilio,Madrid,Arganzuela,Atocha,40.40152,-3.68443,Room,1.0,1,0,874.665,airbnb
326,19929014,11033816,Giovanna,Madrid,Arganzuela,Atocha,40.40747,-3.69282,Room,2.0,1,0,732.6,airbnb
327,41257319,151897478,Nana,Madrid,Arganzuela,Atocha,40.40029,-3.68459,Room,1.0,1,0,1308.2142857142858,airbnb
328,32688140,38896067,David,Madrid,Arganzuela,Atocha,40.40727,-3.69267,Flat,2.0,2,1,7542.48,airbnb
329,1298830,7062138,Mercedes Y Enrique,Madrid,Arganzuela,Atocha,40.40752,-3.69284,Flat,1.0,2,2,5682.8475,airbnb
330,2917257,14896086,Hendrix,Madrid,Arganzuela,Atocha,40.40546,-3.6901,Flat,1.0,2,3,7009.2,airbnb
331,15343140,52909083,Pedro,Madrid,Arganzuela,Atocha,40.3983,-3.67735,Flat,2.0,4,3,2084.22,airbnb
332,18628006,128982812,Felisa,Madrid,Arganzuela,Atocha,40.40491,-3.69031,Room,2.0,1,3,3935.25,airbnb
333,18663087,86055764,Alberto,Madrid,Arganzuela,Atocha,40.40095,-3.68618,Flat,1.0,1,3,5578.65,airbnb
334,31166494,126119276,Beatriz,Madrid,Arganzuela,Atocha,40.40751,-3.69208,Flat,1.0,1,2,5932.905000000001,airbnb
335,42924663,32001670,Nati,Madrid,Arganzuela,Atocha,40.40179,-3.68109,Flat,1.0,1,3,4671.15,airbnb
336,532500315257028069,40445332,Melina,Madrid,Arganzuela,Atocha,40.40153754806747,-3.683447424288937,Room,1.0,1,1,1287.72,airbnb
337,54390754,440996947,David,Madrid,Arganzuela,Atocha,40.40761,-3.6925,Flat,2.0,3,1,10404.405,airbnb
338,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,3,3059.0,sale
339,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,6,3507.0,sale
340,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,2,2439.0,sale
341,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,3,2439.0,sale
342,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,3,3124.0,sale
343,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,5,4,4070.0,sale
344,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,4,2243.0,sale
345,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,2,2847.0,sale
346,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,2,2439.0,sale
347,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,4,2847.0,sale
348,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,1,2121.0,sale
349,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,1,2,1467.0,sale
350,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,3,2284.0,sale
351,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,1,1101.0,sale
352,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,3,2439.0,sale
353,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,3,2439.0,sale
354,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,1,1101.0,sale
355,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,4,5,3589.0,sale
356,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,4,2121.0,sale
357,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,3,2537.0,sale
358,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,1,5,2121.0,sale
359,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,4,2104.0,sale
360,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,1,1953.0,sale
361,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,6,3467.0,sale
362,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,3,1713.0,sale
363,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,5,2243.0,sale
364,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,3,1427.0,sale
365,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,2,6362.0,sale
366,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,4,2936.0,sale
367,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,2,2276.0,sale
368,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,3,2162.0,sale
369,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,3,1835.0,sale
370,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,3,3140.0,sale
371,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,5,3222.0,sale
372,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,4,2602.0,sale
373,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,2,1357.0,sale
374,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,3,2080.0,sale
375,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,2,2439.0,sale
376,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,4,6,4241.0,sale
377,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,5,2936.0,sale
378,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,4,2039.0,sale
379,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,4,2439.0,sale
380,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,4,4,3303.0,sale
381,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,0,1729.0,sale
382,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,5,3825.0,sale
383,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,2,2034.0,sale
384,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,1,4,1542.0,sale
385,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,1,1,2398.0,sale
386,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,3,3181.0,sale
387,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Unknown,1.0,0,1,1036.0,sale
388,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,5.0,12,3,7341.0,sale
389,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Unknown,1.0,0,2,1223.0,sale
390,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Lofts,1.0,1,4,2610.0,sale
391,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,2,2284.0,sale
392,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,2,3263.0,sale
393,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,1,2,1998.0,sale
394,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Unknown,1.0,0,1,1215.0,sale
395,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,5,2896.0,sale
396,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Duplex,2.0,2,1,1101.0,sale
397,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,4,1,2855.0,sale
398,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Unknown,1.0,0,2,1468.0,sale
399,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,4,1550.0,sale
400,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,1,3,1876.0,sale
401,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,2,1876.0,sale
402,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,1,3,1019.0,sale
403,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,7,2773.0,sale
404,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,4,1623.0,sale
405,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,2,1427.0,sale
406,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,2,2781.0,sale
407,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,4,2447.0,sale
408,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,2,1953.0,sale
409,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,1,1362.0,sale
410,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,4,1631.0,sale
411,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,6,3467.0,sale
412,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,5,2439.0,sale
413,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,2,1953.0,sale
414,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,2,1953.0,sale
415,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,4,1713.0,sale
416,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,3,1623.0,sale
417,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,4,2243.0,sale
418,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,1,2113.0,sale
419,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,7,3467.0,sale
420,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,3,1982.0,sale
421,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,4,2039.0,sale
422,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,3,1713.0,sale
423,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Duplex,2.0,1,2,1341.0,sale
424,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,7,2692.0,sale
425,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,3,1427.0,sale
426,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,3,3059.0,sale
427,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,3,1982.0,sale
428,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,4,3091.0,sale
429,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,3,3051.0,sale
430,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,2,1542.0,sale
431,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,1,1362.0,sale
432,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,4,4568.0,sale
433,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,3,1713.0,sale
434,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,3,1713.0,sale
435,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,2,3,2569.0,sale
436,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,3,2284.0,sale
437,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,3,1713.0,sale
438,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,4,2284.0,sale
439,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,0,1729.0,sale
440,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,3,2276.0,sale
441,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,2.0,3,4,3059.0,sale
442,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,2,2,2121.0,sale
443,2222,2222,Unknown,Madrid,Arganzuela,Chopera,40.39445,-3.69626,Flat,1.0,3,2,1591.0,sale
